,FileName,Label,ClassName
48211,activity_data\train\Biking\v_Biking_g15_c02\img_000001.png,2,Biking
48212,activity_data\train\Biking\v_Biking_g15_c02\img_000002.png,2,Biking
48213,activity_data\train\Biking\v_Biking_g15_c02\img_000003.png,2,Biking
48214,activity_data\train\Biking\v_Biking_g15_c02\img_000004.png,2,Biking
48215,activity_data\train\Biking\v_Biking_g15_c02\img_000005.png,2,Biking
48216,activity_data\train\Biking\v_Biking_g15_c02\img_000006.png,2,Biking
48217,activity_data\train\Biking\v_Biking_g15_c02\img_000007.png,2,Biking
48218,activity_data\train\Biking\v_Biking_g15_c02\img_000008.png,2,Biking
48219,activity_data\train\Biking\v_Biking_g15_c02\img_000009.png,2,Biking
48220,activity_data\train\Biking\v_Biking_g15_c02\img_000010.png,2,Biking
48221,activity_data\train\Biking\v_Biking_g15_c02\img_000011.png,2,Biking
48222,activity_data\train\Biking\v_Biking_g15_c02\img_000012.png,2,Biking
48223,activity_data\train\Biking\v_Biking_g15_c02\img_000013.png,2,Biking
48224,activity_data\train\Biking\v_Biking_g15_c02\img_000014.png,2,Biking
48225,activity_data\train\Biking\v_Biking_g15_c02\img_000015.png,2,Biking
48226,activity_data\train\Biking\v_Biking_g15_c02\img_000016.png,2,Biking
48227,activity_data\train\Biking\v_Biking_g15_c02\img_000017.png,2,Biking
48228,activity_data\train\Biking\v_Biking_g15_c02\img_000018.png,2,Biking
48229,activity_data\train\Biking\v_Biking_g15_c02\img_000019.png,2,Biking
48230,activity_data\train\Biking\v_Biking_g15_c02\img_000020.png,2,Biking
48231,activity_data\train\Biking\v_Biking_g15_c02\img_000021.png,2,Biking
48232,activity_data\train\Biking\v_Biking_g15_c02\img_000022.png,2,Biking
48233,activity_data\train\Biking\v_Biking_g15_c02\img_000023.png,2,Biking
48234,activity_data\train\Biking\v_Biking_g15_c02\img_000024.png,2,Biking
48235,activity_data\train\Biking\v_Biking_g15_c02\img_000025.png,2,Biking
48236,activity_data\train\Biking\v_Biking_g15_c02\img_000026.png,2,Biking
48237,activity_data\train\Biking\v_Biking_g15_c02\img_000027.png,2,Biking
48238,activity_data\train\Biking\v_Biking_g15_c02\img_000028.png,2,Biking
48239,activity_data\train\Biking\v_Biking_g15_c02\img_000029.png,2,Biking
48240,activity_data\train\Biking\v_Biking_g15_c02\img_000030.png,2,Biking
48241,activity_data\train\Biking\v_Biking_g15_c02\img_000031.png,2,Biking
48242,activity_data\train\Biking\v_Biking_g15_c02\img_000032.png,2,Biking
48243,activity_data\train\Biking\v_Biking_g15_c02\img_000033.png,2,Biking
48244,activity_data\train\Biking\v_Biking_g15_c02\img_000034.png,2,Biking
48245,activity_data\train\Biking\v_Biking_g15_c02\img_000035.png,2,Biking
48246,activity_data\train\Biking\v_Biking_g15_c02\img_000036.png,2,Biking
48247,activity_data\train\Biking\v_Biking_g15_c02\img_000037.png,2,Biking
48248,activity_data\train\Biking\v_Biking_g15_c02\img_000038.png,2,Biking
48249,activity_data\train\Biking\v_Biking_g15_c02\img_000039.png,2,Biking
48250,activity_data\train\Biking\v_Biking_g15_c02\img_000040.png,2,Biking
48251,activity_data\train\Biking\v_Biking_g15_c02\img_000041.png,2,Biking
48252,activity_data\train\Biking\v_Biking_g15_c02\img_000042.png,2,Biking
48253,activity_data\train\Biking\v_Biking_g15_c02\img_000043.png,2,Biking
48254,activity_data\train\Biking\v_Biking_g15_c02\img_000044.png,2,Biking
48255,activity_data\train\Biking\v_Biking_g15_c02\img_000045.png,2,Biking
48256,activity_data\train\Biking\v_Biking_g15_c02\img_000046.png,2,Biking
48257,activity_data\train\Biking\v_Biking_g15_c02\img_000047.png,2,Biking
48258,activity_data\train\Biking\v_Biking_g15_c02\img_000048.png,2,Biking
48259,activity_data\train\Biking\v_Biking_g15_c02\img_000049.png,2,Biking
48260,activity_data\train\Biking\v_Biking_g15_c02\img_000050.png,2,Biking
48261,activity_data\train\Biking\v_Biking_g15_c02\img_000051.png,2,Biking
48262,activity_data\train\Biking\v_Biking_g15_c02\img_000052.png,2,Biking
48263,activity_data\train\Biking\v_Biking_g15_c02\img_000053.png,2,Biking
48264,activity_data\train\Biking\v_Biking_g15_c02\img_000054.png,2,Biking
48265,activity_data\train\Biking\v_Biking_g15_c02\img_000055.png,2,Biking
48266,activity_data\train\Biking\v_Biking_g15_c02\img_000056.png,2,Biking
48267,activity_data\train\Biking\v_Biking_g15_c02\img_000057.png,2,Biking
48268,activity_data\train\Biking\v_Biking_g15_c02\img_000058.png,2,Biking
48269,activity_data\train\Biking\v_Biking_g15_c02\img_000059.png,2,Biking
48270,activity_data\train\Biking\v_Biking_g15_c02\img_000060.png,2,Biking
48271,activity_data\train\Biking\v_Biking_g15_c02\img_000061.png,2,Biking
48272,activity_data\train\Biking\v_Biking_g15_c02\img_000062.png,2,Biking
48273,activity_data\train\Biking\v_Biking_g15_c02\img_000063.png,2,Biking
48274,activity_data\train\Biking\v_Biking_g15_c02\img_000064.png,2,Biking
48275,activity_data\train\Biking\v_Biking_g15_c02\img_000065.png,2,Biking
48276,activity_data\train\Biking\v_Biking_g15_c02\img_000066.png,2,Biking
48277,activity_data\train\Biking\v_Biking_g15_c02\img_000067.png,2,Biking
48278,activity_data\train\Biking\v_Biking_g15_c02\img_000068.png,2,Biking
48279,activity_data\train\Biking\v_Biking_g15_c02\img_000069.png,2,Biking
48280,activity_data\train\Biking\v_Biking_g15_c02\img_000070.png,2,Biking
48281,activity_data\train\Biking\v_Biking_g15_c02\img_000071.png,2,Biking
48282,activity_data\train\Biking\v_Biking_g15_c02\img_000072.png,2,Biking
48283,activity_data\train\Biking\v_Biking_g15_c02\img_000073.png,2,Biking
48284,activity_data\train\Biking\v_Biking_g15_c02\img_000074.png,2,Biking
48285,activity_data\train\Biking\v_Biking_g15_c02\img_000075.png,2,Biking
48286,activity_data\train\Biking\v_Biking_g15_c02\img_000076.png,2,Biking
48287,activity_data\train\Biking\v_Biking_g15_c02\img_000077.png,2,Biking
48288,activity_data\train\Biking\v_Biking_g15_c02\img_000078.png,2,Biking
48289,activity_data\train\Biking\v_Biking_g15_c02\img_000079.png,2,Biking
48290,activity_data\train\Biking\v_Biking_g15_c02\img_000080.png,2,Biking
48291,activity_data\train\Biking\v_Biking_g15_c02\img_000081.png,2,Biking
48292,activity_data\train\Biking\v_Biking_g15_c02\img_000082.png,2,Biking
48293,activity_data\train\Biking\v_Biking_g15_c02\img_000083.png,2,Biking
48294,activity_data\train\Biking\v_Biking_g15_c02\img_000084.png,2,Biking
48295,activity_data\train\Biking\v_Biking_g15_c02\img_000085.png,2,Biking
48296,activity_data\train\Biking\v_Biking_g15_c02\img_000086.png,2,Biking
48297,activity_data\train\Biking\v_Biking_g15_c02\img_000087.png,2,Biking
48298,activity_data\train\Biking\v_Biking_g15_c02\img_000088.png,2,Biking
48299,activity_data\train\Biking\v_Biking_g15_c02\img_000089.png,2,Biking
48300,activity_data\train\Biking\v_Biking_g15_c02\img_000090.png,2,Biking
48301,activity_data\train\Biking\v_Biking_g15_c02\img_000091.png,2,Biking
48302,activity_data\train\Biking\v_Biking_g15_c02\img_000092.png,2,Biking
48303,activity_data\train\Biking\v_Biking_g15_c02\img_000093.png,2,Biking
48304,activity_data\train\Biking\v_Biking_g15_c02\img_000094.png,2,Biking
48305,activity_data\train\Biking\v_Biking_g15_c02\img_000095.png,2,Biking
48306,activity_data\train\Biking\v_Biking_g15_c02\img_000096.png,2,Biking
48307,activity_data\train\Biking\v_Biking_g15_c02\img_000097.png,2,Biking
48308,activity_data\train\Biking\v_Biking_g15_c02\img_000098.png,2,Biking
48309,activity_data\train\Biking\v_Biking_g15_c02\img_000099.png,2,Biking
48310,activity_data\train\Biking\v_Biking_g15_c02\img_000100.png,2,Biking
48311,activity_data\train\Biking\v_Biking_g15_c02\img_000101.png,2,Biking
48312,activity_data\train\Biking\v_Biking_g15_c02\img_000102.png,2,Biking
48313,activity_data\train\Biking\v_Biking_g15_c02\img_000103.png,2,Biking
48314,activity_data\train\Biking\v_Biking_g15_c02\img_000104.png,2,Biking
48315,activity_data\train\Biking\v_Biking_g15_c02\img_000105.png,2,Biking
48316,activity_data\train\Biking\v_Biking_g15_c02\img_000106.png,2,Biking
48317,activity_data\train\Biking\v_Biking_g15_c02\img_000107.png,2,Biking
48318,activity_data\train\Biking\v_Biking_g15_c02\img_000108.png,2,Biking
48319,activity_data\train\Biking\v_Biking_g15_c02\img_000109.png,2,Biking
48320,activity_data\train\Biking\v_Biking_g15_c02\img_000110.png,2,Biking
48321,activity_data\train\Biking\v_Biking_g15_c02\img_000111.png,2,Biking
48322,activity_data\train\Biking\v_Biking_g15_c02\img_000112.png,2,Biking
48323,activity_data\train\Biking\v_Biking_g15_c02\img_000113.png,2,Biking
48324,activity_data\train\Biking\v_Biking_g15_c02\img_000114.png,2,Biking
48325,activity_data\train\Biking\v_Biking_g15_c02\img_000115.png,2,Biking
48326,activity_data\train\Biking\v_Biking_g15_c02\img_000116.png,2,Biking
48327,activity_data\train\Biking\v_Biking_g15_c02\img_000117.png,2,Biking
48328,activity_data\train\Biking\v_Biking_g15_c02\img_000118.png,2,Biking
48329,activity_data\train\Biking\v_Biking_g15_c02\img_000119.png,2,Biking
48330,activity_data\train\Biking\v_Biking_g15_c02\img_000120.png,2,Biking
48331,activity_data\train\Biking\v_Biking_g15_c02\img_000121.png,2,Biking
48332,activity_data\train\Biking\v_Biking_g15_c02\img_000122.png,2,Biking
48333,activity_data\train\Biking\v_Biking_g15_c02\img_000123.png,2,Biking
48334,activity_data\train\Biking\v_Biking_g15_c02\img_000124.png,2,Biking
48335,activity_data\train\Biking\v_Biking_g15_c02\img_000125.png,2,Biking
48336,activity_data\train\Biking\v_Biking_g15_c02\img_000126.png,2,Biking
48337,activity_data\train\Biking\v_Biking_g15_c02\img_000127.png,2,Biking
48338,activity_data\train\Biking\v_Biking_g15_c02\img_000128.png,2,Biking
48339,activity_data\train\Biking\v_Biking_g15_c02\img_000129.png,2,Biking
48340,activity_data\train\Biking\v_Biking_g15_c02\img_000130.png,2,Biking
48341,activity_data\train\Biking\v_Biking_g15_c02\img_000131.png,2,Biking
48342,activity_data\train\Biking\v_Biking_g15_c02\img_000132.png,2,Biking
48343,activity_data\train\Biking\v_Biking_g15_c02\img_000133.png,2,Biking
48344,activity_data\train\Biking\v_Biking_g15_c02\img_000134.png,2,Biking
48345,activity_data\train\Biking\v_Biking_g15_c02\img_000135.png,2,Biking
48346,activity_data\train\Biking\v_Biking_g15_c02\img_000136.png,2,Biking
48347,activity_data\train\Biking\v_Biking_g15_c02\img_000137.png,2,Biking
48348,activity_data\train\Biking\v_Biking_g15_c02\img_000138.png,2,Biking
48349,activity_data\train\Biking\v_Biking_g15_c02\img_000139.png,2,Biking
48350,activity_data\train\Biking\v_Biking_g15_c02\img_000140.png,2,Biking
48351,activity_data\train\Biking\v_Biking_g15_c02\img_000141.png,2,Biking
48352,activity_data\train\Biking\v_Biking_g15_c02\img_000142.png,2,Biking
48353,activity_data\train\Biking\v_Biking_g15_c02\img_000143.png,2,Biking
48354,activity_data\train\Biking\v_Biking_g15_c02\img_000144.png,2,Biking
48355,activity_data\train\Biking\v_Biking_g15_c02\img_000145.png,2,Biking
48356,activity_data\train\Biking\v_Biking_g15_c02\img_000146.png,2,Biking
48357,activity_data\train\Biking\v_Biking_g15_c02\img_000147.png,2,Biking
48358,activity_data\train\Biking\v_Biking_g15_c02\img_000148.png,2,Biking
48359,activity_data\train\Biking\v_Biking_g15_c02\img_000149.png,2,Biking
48360,activity_data\train\Biking\v_Biking_g15_c02\img_000150.png,2,Biking
48361,activity_data\train\Biking\v_Biking_g15_c02\img_000151.png,2,Biking
48362,activity_data\train\Biking\v_Biking_g15_c02\img_000152.png,2,Biking
48363,activity_data\train\Biking\v_Biking_g15_c02\img_000153.png,2,Biking
48364,activity_data\train\Biking\v_Biking_g15_c02\img_000154.png,2,Biking
48365,activity_data\train\Biking\v_Biking_g15_c02\img_000155.png,2,Biking
48366,activity_data\train\Biking\v_Biking_g15_c02\img_000156.png,2,Biking
48367,activity_data\train\Biking\v_Biking_g15_c02\img_000157.png,2,Biking
48368,activity_data\train\Biking\v_Biking_g15_c02\img_000158.png,2,Biking
48369,activity_data\train\Biking\v_Biking_g15_c02\img_000159.png,2,Biking
48370,activity_data\train\Biking\v_Biking_g15_c02\img_000160.png,2,Biking
48371,activity_data\train\Biking\v_Biking_g15_c02\img_000161.png,2,Biking
48372,activity_data\train\Biking\v_Biking_g15_c02\img_000162.png,2,Biking
48373,activity_data\train\Biking\v_Biking_g15_c02\img_000163.png,2,Biking
48374,activity_data\train\Biking\v_Biking_g15_c02\img_000164.png,2,Biking
48375,activity_data\train\Biking\v_Biking_g15_c02\img_000165.png,2,Biking
48376,activity_data\train\Biking\v_Biking_g15_c02\img_000166.png,2,Biking
48377,activity_data\train\Biking\v_Biking_g15_c02\img_000167.png,2,Biking
48378,activity_data\train\Biking\v_Biking_g15_c02\img_000168.png,2,Biking
48379,activity_data\train\Biking\v_Biking_g15_c02\img_000169.png,2,Biking
48380,activity_data\train\Biking\v_Biking_g15_c02\img_000170.png,2,Biking
48381,activity_data\train\Biking\v_Biking_g15_c02\img_000171.png,2,Biking
48382,activity_data\train\Biking\v_Biking_g15_c02\img_000172.png,2,Biking
48383,activity_data\train\Biking\v_Biking_g15_c02\img_000173.png,2,Biking
48384,activity_data\train\Biking\v_Biking_g15_c02\img_000174.png,2,Biking
48385,activity_data\train\Biking\v_Biking_g15_c02\img_000175.png,2,Biking
48386,activity_data\train\Biking\v_Biking_g15_c02\img_000176.png,2,Biking
48387,activity_data\train\Biking\v_Biking_g15_c02\img_000177.png,2,Biking
48388,activity_data\train\Biking\v_Biking_g15_c02\img_000178.png,2,Biking
48389,activity_data\train\Biking\v_Biking_g15_c02\img_000179.png,2,Biking
48390,activity_data\train\Biking\v_Biking_g15_c02\img_000180.png,2,Biking
48391,activity_data\train\Biking\v_Biking_g15_c02\img_000181.png,2,Biking
48392,activity_data\train\Biking\v_Biking_g15_c02\img_000182.png,2,Biking
48393,activity_data\train\Biking\v_Biking_g15_c02\img_000183.png,2,Biking
48394,activity_data\train\Biking\v_Biking_g15_c02\img_000184.png,2,Biking
48395,activity_data\train\Biking\v_Biking_g15_c02\img_000185.png,2,Biking
48396,activity_data\train\Biking\v_Biking_g15_c02\img_000186.png,2,Biking
48397,activity_data\train\Biking\v_Biking_g15_c02\img_000187.png,2,Biking
48398,activity_data\train\Biking\v_Biking_g15_c02\img_000188.png,2,Biking
48399,activity_data\train\Biking\v_Biking_g15_c02\img_000189.png,2,Biking
48400,activity_data\train\Biking\v_Biking_g15_c02\img_000190.png,2,Biking
48401,activity_data\train\Biking\v_Biking_g15_c02\img_000191.png,2,Biking
48402,activity_data\train\Biking\v_Biking_g15_c02\img_000192.png,2,Biking
48403,activity_data\train\Biking\v_Biking_g15_c02\img_000193.png,2,Biking
48404,activity_data\train\Biking\v_Biking_g15_c02\img_000194.png,2,Biking
48405,activity_data\train\Biking\v_Biking_g15_c02\img_000195.png,2,Biking
48406,activity_data\train\Biking\v_Biking_g15_c02\img_000196.png,2,Biking
48407,activity_data\train\Biking\v_Biking_g15_c02\img_000197.png,2,Biking
48408,activity_data\train\Biking\v_Biking_g15_c02\img_000198.png,2,Biking
48409,activity_data\train\Biking\v_Biking_g15_c02\img_000199.png,2,Biking
48410,activity_data\train\Biking\v_Biking_g15_c02\img_000200.png,2,Biking
48411,activity_data\train\Biking\v_Biking_g15_c02\img_000201.png,2,Biking
48412,activity_data\train\Biking\v_Biking_g15_c02\img_000202.png,2,Biking
48413,activity_data\train\Biking\v_Biking_g15_c02\img_000203.png,2,Biking
48414,activity_data\train\Biking\v_Biking_g15_c02\img_000204.png,2,Biking
48415,activity_data\train\Biking\v_Biking_g15_c02\img_000205.png,2,Biking
48416,activity_data\train\Biking\v_Biking_g15_c02\img_000206.png,2,Biking
48417,activity_data\train\Biking\v_Biking_g15_c02\img_000207.png,2,Biking
48418,activity_data\train\Biking\v_Biking_g15_c02\img_000208.png,2,Biking
48419,activity_data\train\Biking\v_Biking_g15_c02\img_000209.png,2,Biking
48420,activity_data\train\Biking\v_Biking_g15_c02\img_000210.png,2,Biking
48421,activity_data\train\Biking\v_Biking_g15_c02\img_000211.png,2,Biking
48422,activity_data\train\Biking\v_Biking_g15_c02\img_000212.png,2,Biking
48423,activity_data\train\Biking\v_Biking_g15_c02\img_000213.png,2,Biking
48424,activity_data\train\Biking\v_Biking_g15_c02\img_000214.png,2,Biking
48425,activity_data\train\Biking\v_Biking_g15_c02\img_000215.png,2,Biking
48426,activity_data\train\Biking\v_Biking_g15_c02\img_000216.png,2,Biking
48427,activity_data\train\Biking\v_Biking_g15_c02\img_000217.png,2,Biking
48428,activity_data\train\Biking\v_Biking_g15_c02\img_000218.png,2,Biking
48429,activity_data\train\Biking\v_Biking_g15_c02\img_000219.png,2,Biking
48430,activity_data\train\Biking\v_Biking_g15_c02\img_000220.png,2,Biking
48431,activity_data\train\Biking\v_Biking_g15_c02\img_000221.png,2,Biking
48432,activity_data\train\Biking\v_Biking_g15_c02\img_000222.png,2,Biking
48433,activity_data\train\Biking\v_Biking_g15_c02\img_000223.png,2,Biking
48434,activity_data\train\Biking\v_Biking_g15_c02\img_000224.png,2,Biking
48435,activity_data\train\Biking\v_Biking_g15_c02\img_000225.png,2,Biking
48436,activity_data\train\Biking\v_Biking_g15_c02\img_000226.png,2,Biking
48437,activity_data\train\Biking\v_Biking_g15_c02\img_000227.png,2,Biking
48438,activity_data\train\Biking\v_Biking_g15_c02\img_000228.png,2,Biking
48439,activity_data\train\Biking\v_Biking_g15_c02\img_000229.png,2,Biking
48440,activity_data\train\Biking\v_Biking_g15_c02\img_000230.png,2,Biking
48441,activity_data\train\Biking\v_Biking_g15_c02\img_000231.png,2,Biking
48442,activity_data\train\Biking\v_Biking_g15_c02\img_000232.png,2,Biking
48443,activity_data\train\Biking\v_Biking_g15_c02\img_000233.png,2,Biking
48444,activity_data\train\Biking\v_Biking_g15_c02\img_000234.png,2,Biking
48445,activity_data\train\Biking\v_Biking_g15_c02\img_000235.png,2,Biking
48446,activity_data\train\Biking\v_Biking_g15_c02\img_000236.png,2,Biking
48447,activity_data\train\Biking\v_Biking_g15_c02\img_000237.png,2,Biking
48448,activity_data\train\Biking\v_Biking_g15_c02\img_000238.png,2,Biking
48449,activity_data\train\Biking\v_Biking_g15_c02\img_000239.png,2,Biking
48450,activity_data\train\Biking\v_Biking_g15_c03\img_000000.png,2,Biking
48451,activity_data\train\Biking\v_Biking_g15_c03\img_000001.png,2,Biking
48452,activity_data\train\Biking\v_Biking_g15_c03\img_000002.png,2,Biking
48453,activity_data\train\Biking\v_Biking_g15_c03\img_000003.png,2,Biking
48454,activity_data\train\Biking\v_Biking_g15_c03\img_000004.png,2,Biking
48455,activity_data\train\Biking\v_Biking_g15_c03\img_000005.png,2,Biking
48456,activity_data\train\Biking\v_Biking_g15_c03\img_000006.png,2,Biking
48457,activity_data\train\Biking\v_Biking_g15_c03\img_000007.png,2,Biking
48458,activity_data\train\Biking\v_Biking_g15_c03\img_000008.png,2,Biking
48459,activity_data\train\Biking\v_Biking_g15_c03\img_000009.png,2,Biking
48460,activity_data\train\Biking\v_Biking_g15_c03\img_000010.png,2,Biking
48461,activity_data\train\Biking\v_Biking_g15_c03\img_000011.png,2,Biking
48462,activity_data\train\Biking\v_Biking_g15_c03\img_000012.png,2,Biking
48463,activity_data\train\Biking\v_Biking_g15_c03\img_000013.png,2,Biking
48464,activity_data\train\Biking\v_Biking_g15_c03\img_000014.png,2,Biking
48465,activity_data\train\Biking\v_Biking_g15_c03\img_000015.png,2,Biking
48466,activity_data\train\Biking\v_Biking_g15_c03\img_000016.png,2,Biking
48467,activity_data\train\Biking\v_Biking_g15_c03\img_000017.png,2,Biking
48468,activity_data\train\Biking\v_Biking_g15_c03\img_000018.png,2,Biking
48469,activity_data\train\Biking\v_Biking_g15_c03\img_000019.png,2,Biking
48470,activity_data\train\Biking\v_Biking_g15_c03\img_000020.png,2,Biking
48471,activity_data\train\Biking\v_Biking_g15_c03\img_000021.png,2,Biking
48472,activity_data\train\Biking\v_Biking_g15_c03\img_000022.png,2,Biking
48473,activity_data\train\Biking\v_Biking_g15_c03\img_000023.png,2,Biking
48474,activity_data\train\Biking\v_Biking_g15_c03\img_000024.png,2,Biking
48475,activity_data\train\Biking\v_Biking_g15_c03\img_000025.png,2,Biking
48476,activity_data\train\Biking\v_Biking_g15_c03\img_000026.png,2,Biking
48477,activity_data\train\Biking\v_Biking_g15_c03\img_000027.png,2,Biking
48478,activity_data\train\Biking\v_Biking_g15_c03\img_000028.png,2,Biking
48479,activity_data\train\Biking\v_Biking_g15_c03\img_000029.png,2,Biking
48480,activity_data\train\Biking\v_Biking_g15_c03\img_000030.png,2,Biking
48481,activity_data\train\Biking\v_Biking_g15_c03\img_000031.png,2,Biking
48482,activity_data\train\Biking\v_Biking_g15_c03\img_000032.png,2,Biking
48483,activity_data\train\Biking\v_Biking_g15_c03\img_000033.png,2,Biking
48484,activity_data\train\Biking\v_Biking_g15_c03\img_000034.png,2,Biking
48485,activity_data\train\Biking\v_Biking_g15_c03\img_000035.png,2,Biking
48486,activity_data\train\Biking\v_Biking_g15_c03\img_000036.png,2,Biking
48487,activity_data\train\Biking\v_Biking_g15_c03\img_000037.png,2,Biking
48488,activity_data\train\Biking\v_Biking_g15_c03\img_000038.png,2,Biking
48489,activity_data\train\Biking\v_Biking_g15_c03\img_000039.png,2,Biking
48490,activity_data\train\Biking\v_Biking_g15_c03\img_000040.png,2,Biking
48491,activity_data\train\Biking\v_Biking_g15_c03\img_000041.png,2,Biking
48492,activity_data\train\Biking\v_Biking_g15_c03\img_000042.png,2,Biking
48493,activity_data\train\Biking\v_Biking_g15_c03\img_000043.png,2,Biking
48494,activity_data\train\Biking\v_Biking_g15_c03\img_000044.png,2,Biking
48495,activity_data\train\Biking\v_Biking_g15_c03\img_000045.png,2,Biking
48496,activity_data\train\Biking\v_Biking_g15_c03\img_000046.png,2,Biking
48497,activity_data\train\Biking\v_Biking_g15_c03\img_000047.png,2,Biking
48498,activity_data\train\Biking\v_Biking_g15_c03\img_000048.png,2,Biking
48499,activity_data\train\Biking\v_Biking_g15_c03\img_000049.png,2,Biking
48500,activity_data\train\Biking\v_Biking_g15_c03\img_000050.png,2,Biking
48501,activity_data\train\Biking\v_Biking_g15_c03\img_000051.png,2,Biking
48502,activity_data\train\Biking\v_Biking_g15_c03\img_000052.png,2,Biking
48503,activity_data\train\Biking\v_Biking_g15_c03\img_000053.png,2,Biking
48504,activity_data\train\Biking\v_Biking_g15_c03\img_000054.png,2,Biking
48505,activity_data\train\Biking\v_Biking_g15_c03\img_000055.png,2,Biking
48506,activity_data\train\Biking\v_Biking_g15_c03\img_000056.png,2,Biking
48507,activity_data\train\Biking\v_Biking_g15_c03\img_000057.png,2,Biking
48508,activity_data\train\Biking\v_Biking_g15_c03\img_000058.png,2,Biking
48509,activity_data\train\Biking\v_Biking_g15_c03\img_000059.png,2,Biking
48510,activity_data\train\Biking\v_Biking_g15_c03\img_000060.png,2,Biking
48511,activity_data\train\Biking\v_Biking_g15_c03\img_000061.png,2,Biking
48512,activity_data\train\Biking\v_Biking_g15_c03\img_000062.png,2,Biking
48513,activity_data\train\Biking\v_Biking_g15_c03\img_000063.png,2,Biking
48514,activity_data\train\Biking\v_Biking_g15_c03\img_000064.png,2,Biking
48515,activity_data\train\Biking\v_Biking_g15_c03\img_000065.png,2,Biking
48516,activity_data\train\Biking\v_Biking_g15_c03\img_000066.png,2,Biking
48517,activity_data\train\Biking\v_Biking_g15_c03\img_000067.png,2,Biking
48518,activity_data\train\Biking\v_Biking_g15_c03\img_000068.png,2,Biking
48519,activity_data\train\Biking\v_Biking_g15_c03\img_000069.png,2,Biking
48520,activity_data\train\Biking\v_Biking_g15_c03\img_000070.png,2,Biking
48521,activity_data\train\Biking\v_Biking_g15_c03\img_000071.png,2,Biking
48522,activity_data\train\Biking\v_Biking_g15_c03\img_000072.png,2,Biking
48523,activity_data\train\Biking\v_Biking_g15_c03\img_000073.png,2,Biking
48524,activity_data\train\Biking\v_Biking_g15_c03\img_000074.png,2,Biking
48525,activity_data\train\Biking\v_Biking_g15_c03\img_000075.png,2,Biking
48526,activity_data\train\Biking\v_Biking_g15_c03\img_000076.png,2,Biking
48527,activity_data\train\Biking\v_Biking_g15_c03\img_000077.png,2,Biking
48528,activity_data\train\Biking\v_Biking_g15_c03\img_000078.png,2,Biking
48529,activity_data\train\Biking\v_Biking_g15_c03\img_000079.png,2,Biking
48530,activity_data\train\Biking\v_Biking_g15_c03\img_000080.png,2,Biking
48531,activity_data\train\Biking\v_Biking_g15_c03\img_000081.png,2,Biking
48532,activity_data\train\Biking\v_Biking_g15_c03\img_000082.png,2,Biking
48533,activity_data\train\Biking\v_Biking_g15_c03\img_000083.png,2,Biking
48534,activity_data\train\Biking\v_Biking_g15_c03\img_000084.png,2,Biking
48535,activity_data\train\Biking\v_Biking_g15_c03\img_000085.png,2,Biking
48536,activity_data\train\Biking\v_Biking_g15_c03\img_000086.png,2,Biking
48537,activity_data\train\Biking\v_Biking_g15_c03\img_000087.png,2,Biking
48538,activity_data\train\Biking\v_Biking_g15_c03\img_000088.png,2,Biking
48539,activity_data\train\Biking\v_Biking_g15_c03\img_000089.png,2,Biking
48540,activity_data\train\Biking\v_Biking_g15_c03\img_000090.png,2,Biking
48541,activity_data\train\Biking\v_Biking_g15_c03\img_000091.png,2,Biking
48542,activity_data\train\Biking\v_Biking_g15_c03\img_000092.png,2,Biking
48543,activity_data\train\Biking\v_Biking_g15_c03\img_000093.png,2,Biking
48544,activity_data\train\Biking\v_Biking_g15_c03\img_000094.png,2,Biking
48545,activity_data\train\Biking\v_Biking_g15_c03\img_000095.png,2,Biking
48546,activity_data\train\Biking\v_Biking_g15_c03\img_000096.png,2,Biking
48547,activity_data\train\Biking\v_Biking_g15_c03\img_000097.png,2,Biking
48548,activity_data\train\Biking\v_Biking_g15_c03\img_000098.png,2,Biking
48549,activity_data\train\Biking\v_Biking_g15_c03\img_000099.png,2,Biking
48550,activity_data\train\Biking\v_Biking_g15_c03\img_000100.png,2,Biking
48551,activity_data\train\Biking\v_Biking_g15_c03\img_000101.png,2,Biking
48552,activity_data\train\Biking\v_Biking_g15_c03\img_000102.png,2,Biking
48553,activity_data\train\Biking\v_Biking_g15_c03\img_000103.png,2,Biking
48554,activity_data\train\Biking\v_Biking_g15_c03\img_000104.png,2,Biking
48555,activity_data\train\Biking\v_Biking_g15_c03\img_000105.png,2,Biking
48556,activity_data\train\Biking\v_Biking_g15_c03\img_000106.png,2,Biking
48557,activity_data\train\Biking\v_Biking_g15_c03\img_000107.png,2,Biking
48558,activity_data\train\Biking\v_Biking_g15_c03\img_000108.png,2,Biking
48559,activity_data\train\Biking\v_Biking_g15_c03\img_000109.png,2,Biking
48560,activity_data\train\Biking\v_Biking_g15_c03\img_000110.png,2,Biking
48561,activity_data\train\Biking\v_Biking_g15_c03\img_000111.png,2,Biking
48562,activity_data\train\Biking\v_Biking_g15_c03\img_000112.png,2,Biking
48563,activity_data\train\Biking\v_Biking_g15_c03\img_000113.png,2,Biking
48564,activity_data\train\Biking\v_Biking_g15_c03\img_000114.png,2,Biking
48565,activity_data\train\Biking\v_Biking_g15_c03\img_000115.png,2,Biking
48566,activity_data\train\Biking\v_Biking_g15_c03\img_000116.png,2,Biking
48567,activity_data\train\Biking\v_Biking_g15_c03\img_000117.png,2,Biking
48568,activity_data\train\Biking\v_Biking_g15_c03\img_000118.png,2,Biking
