,FileName,Label,ClassName
2984,flowers_renamed\sunflower\sunflower_000614.png,3,sunflower
2985,flowers_renamed\sunflower\sunflower_000615.png,3,sunflower
2986,flowers_renamed\sunflower\sunflower_000616.png,3,sunflower
2987,flowers_renamed\sunflower\sunflower_000617.png,3,sunflower
2988,flowers_renamed\sunflower\sunflower_000618.png,3,sunflower
2989,flowers_renamed\sunflower\sunflower_000619.png,3,sunflower
2990,flowers_renamed\sunflower\sunflower_000620.png,3,sunflower
2991,flowers_renamed\sunflower\sunflower_000621.png,3,sunflower
2992,flowers_renamed\sunflower\sunflower_000622.png,3,sunflower
2993,flowers_renamed\sunflower\sunflower_000623.png,3,sunflower
2994,flowers_renamed\sunflower\sunflower_000624.png,3,sunflower
2995,flowers_renamed\sunflower\sunflower_000625.png,3,sunflower
2996,flowers_renamed\sunflower\sunflower_000626.png,3,sunflower
2997,flowers_renamed\sunflower\sunflower_000627.png,3,sunflower
2998,flowers_renamed\sunflower\sunflower_000628.png,3,sunflower
2999,flowers_renamed\sunflower\sunflower_000629.png,3,sunflower
3000,flowers_renamed\sunflower\sunflower_000630.png,3,sunflower
3001,flowers_renamed\sunflower\sunflower_000631.png,3,sunflower
3002,flowers_renamed\sunflower\sunflower_000632.png,3,sunflower
3003,flowers_renamed\sunflower\sunflower_000633.png,3,sunflower
3004,flowers_renamed\sunflower\sunflower_000634.png,3,sunflower
3005,flowers_renamed\sunflower\sunflower_000635.png,3,sunflower
3006,flowers_renamed\sunflower\sunflower_000636.png,3,sunflower
3007,flowers_renamed\sunflower\sunflower_000637.png,3,sunflower
3008,flowers_renamed\sunflower\sunflower_000638.png,3,sunflower
3009,flowers_renamed\sunflower\sunflower_000639.png,3,sunflower
3010,flowers_renamed\sunflower\sunflower_000640.png,3,sunflower
3011,flowers_renamed\sunflower\sunflower_000641.png,3,sunflower
3012,flowers_renamed\sunflower\sunflower_000642.png,3,sunflower
3013,flowers_renamed\sunflower\sunflower_000643.png,3,sunflower
3014,flowers_renamed\sunflower\sunflower_000644.png,3,sunflower
3015,flowers_renamed\sunflower\sunflower_000646.png,3,sunflower
3016,flowers_renamed\sunflower\sunflower_000647.png,3,sunflower
3017,flowers_renamed\sunflower\sunflower_000648.png,3,sunflower
3018,flowers_renamed\sunflower\sunflower_000649.png,3,sunflower
3019,flowers_renamed\sunflower\sunflower_000650.png,3,sunflower
3020,flowers_renamed\sunflower\sunflower_000651.png,3,sunflower
3021,flowers_renamed\sunflower\sunflower_000652.png,3,sunflower
3022,flowers_renamed\sunflower\sunflower_000653.png,3,sunflower
3023,flowers_renamed\sunflower\sunflower_000654.png,3,sunflower
3024,flowers_renamed\sunflower\sunflower_000655.png,3,sunflower
3025,flowers_renamed\sunflower\sunflower_000656.png,3,sunflower
3026,flowers_renamed\sunflower\sunflower_000657.png,3,sunflower
3027,flowers_renamed\sunflower\sunflower_000658.png,3,sunflower
3028,flowers_renamed\sunflower\sunflower_000659.png,3,sunflower
3029,flowers_renamed\sunflower\sunflower_000660.png,3,sunflower
3030,flowers_renamed\sunflower\sunflower_000661.png,3,sunflower
3031,flowers_renamed\sunflower\sunflower_000662.png,3,sunflower
3032,flowers_renamed\sunflower\sunflower_000663.png,3,sunflower
3033,flowers_renamed\sunflower\sunflower_000664.png,3,sunflower
3034,flowers_renamed\sunflower\sunflower_000665.png,3,sunflower
3035,flowers_renamed\sunflower\sunflower_000666.png,3,sunflower
3036,flowers_renamed\sunflower\sunflower_000667.png,3,sunflower
3037,flowers_renamed\sunflower\sunflower_000668.png,3,sunflower
3038,flowers_renamed\sunflower\sunflower_000669.png,3,sunflower
3039,flowers_renamed\sunflower\sunflower_000670.png,3,sunflower
3040,flowers_renamed\sunflower\sunflower_000672.png,3,sunflower
3041,flowers_renamed\sunflower\sunflower_000673.png,3,sunflower
3042,flowers_renamed\sunflower\sunflower_000674.png,3,sunflower
3043,flowers_renamed\sunflower\sunflower_000675.png,3,sunflower
3044,flowers_renamed\sunflower\sunflower_000676.png,3,sunflower
3045,flowers_renamed\sunflower\sunflower_000677.png,3,sunflower
3046,flowers_renamed\sunflower\sunflower_000678.png,3,sunflower
3047,flowers_renamed\sunflower\sunflower_000679.png,3,sunflower
3048,flowers_renamed\sunflower\sunflower_000680.png,3,sunflower
3049,flowers_renamed\sunflower\sunflower_000681.png,3,sunflower
3050,flowers_renamed\sunflower\sunflower_000682.png,3,sunflower
3051,flowers_renamed\sunflower\sunflower_000683.png,3,sunflower
3052,flowers_renamed\sunflower\sunflower_000684.png,3,sunflower
3053,flowers_renamed\sunflower\sunflower_000685.png,3,sunflower
3054,flowers_renamed\sunflower\sunflower_000687.png,3,sunflower
3055,flowers_renamed\sunflower\sunflower_000688.png,3,sunflower
3056,flowers_renamed\sunflower\sunflower_000689.png,3,sunflower
3057,flowers_renamed\sunflower\sunflower_000690.png,3,sunflower
3058,flowers_renamed\sunflower\sunflower_000691.png,3,sunflower
3059,flowers_renamed\sunflower\sunflower_000692.png,3,sunflower
3060,flowers_renamed\sunflower\sunflower_000693.png,3,sunflower
3061,flowers_renamed\sunflower\sunflower_000694.png,3,sunflower
3062,flowers_renamed\sunflower\sunflower_000696.png,3,sunflower
3063,flowers_renamed\sunflower\sunflower_000697.png,3,sunflower
3064,flowers_renamed\sunflower\sunflower_000698.png,3,sunflower
3065,flowers_renamed\sunflower\sunflower_000699.png,3,sunflower
3066,flowers_renamed\sunflower\sunflower_000700.png,3,sunflower
3067,flowers_renamed\sunflower\sunflower_000701.png,3,sunflower
3068,flowers_renamed\sunflower\sunflower_000703.png,3,sunflower
3069,flowers_renamed\sunflower\sunflower_000704.png,3,sunflower
3070,flowers_renamed\sunflower\sunflower_000705.png,3,sunflower
3071,flowers_renamed\sunflower\sunflower_000706.png,3,sunflower
3072,flowers_renamed\sunflower\sunflower_000707.png,3,sunflower
3073,flowers_renamed\sunflower\sunflower_000708.png,3,sunflower
3074,flowers_renamed\sunflower\sunflower_000709.png,3,sunflower
3075,flowers_renamed\sunflower\sunflower_000710.png,3,sunflower
3076,flowers_renamed\sunflower\sunflower_000711.png,3,sunflower
3077,flowers_renamed\sunflower\sunflower_000712.png,3,sunflower
3078,flowers_renamed\sunflower\sunflower_000713.png,3,sunflower
3079,flowers_renamed\sunflower\sunflower_000714.png,3,sunflower
3080,flowers_renamed\sunflower\sunflower_000715.png,3,sunflower
3081,flowers_renamed\sunflower\sunflower_000716.png,3,sunflower
3082,flowers_renamed\sunflower\sunflower_000717.png,3,sunflower
3083,flowers_renamed\sunflower\sunflower_000718.png,3,sunflower
3084,flowers_renamed\sunflower\sunflower_000719.png,3,sunflower
3085,flowers_renamed\sunflower\sunflower_000720.png,3,sunflower
3086,flowers_renamed\sunflower\sunflower_000721.png,3,sunflower
3087,flowers_renamed\sunflower\sunflower_000722.png,3,sunflower
3088,flowers_renamed\sunflower\sunflower_000723.png,3,sunflower
3089,flowers_renamed\sunflower\sunflower_000724.png,3,sunflower
3090,flowers_renamed\sunflower\sunflower_000725.png,3,sunflower
3091,flowers_renamed\sunflower\sunflower_000726.png,3,sunflower
3092,flowers_renamed\sunflower\sunflower_000728.png,3,sunflower
3093,flowers_renamed\sunflower\sunflower_000729.png,3,sunflower
3094,flowers_renamed\sunflower\sunflower_000730.png,3,sunflower
3095,flowers_renamed\sunflower\sunflower_000731.png,3,sunflower
3096,flowers_renamed\sunflower\sunflower_000732.png,3,sunflower
3097,flowers_renamed\sunflower\sunflower_000733.png,3,sunflower
3098,flowers_renamed\sunflower\sunflower_000734.png,3,sunflower
3099,flowers_renamed\tulip\tulip_000001.png,4,tulip
3100,flowers_renamed\tulip\tulip_000002.png,4,tulip
3101,flowers_renamed\tulip\tulip_000003.png,4,tulip
3102,flowers_renamed\tulip\tulip_000004.png,4,tulip
3103,flowers_renamed\tulip\tulip_000005.png,4,tulip
3104,flowers_renamed\tulip\tulip_000006.png,4,tulip
3105,flowers_renamed\tulip\tulip_000007.png,4,tulip
3106,flowers_renamed\tulip\tulip_000010.png,4,tulip
3107,flowers_renamed\tulip\tulip_000011.png,4,tulip
3108,flowers_renamed\tulip\tulip_000012.png,4,tulip
3109,flowers_renamed\tulip\tulip_000013.png,4,tulip
3110,flowers_renamed\tulip\tulip_000014.png,4,tulip
3111,flowers_renamed\tulip\tulip_000015.png,4,tulip
3112,flowers_renamed\tulip\tulip_000016.png,4,tulip
3113,flowers_renamed\tulip\tulip_000017.png,4,tulip
3114,flowers_renamed\tulip\tulip_000018.png,4,tulip
3115,flowers_renamed\tulip\tulip_000019.png,4,tulip
3116,flowers_renamed\tulip\tulip_000020.png,4,tulip
3117,flowers_renamed\tulip\tulip_000021.png,4,tulip
3118,flowers_renamed\tulip\tulip_000022.png,4,tulip
3119,flowers_renamed\tulip\tulip_000023.png,4,tulip
3120,flowers_renamed\tulip\tulip_000024.png,4,tulip
3121,flowers_renamed\tulip\tulip_000025.png,4,tulip
3122,flowers_renamed\tulip\tulip_000026.png,4,tulip
3123,flowers_renamed\tulip\tulip_000027.png,4,tulip
3124,flowers_renamed\tulip\tulip_000028.png,4,tulip
3125,flowers_renamed\tulip\tulip_000029.png,4,tulip
3126,flowers_renamed\tulip\tulip_000030.png,4,tulip
3127,flowers_renamed\tulip\tulip_000031.png,4,tulip
3128,flowers_renamed\tulip\tulip_000032.png,4,tulip
3129,flowers_renamed\tulip\tulip_000033.png,4,tulip
3130,flowers_renamed\tulip\tulip_000034.png,4,tulip
3131,flowers_renamed\tulip\tulip_000035.png,4,tulip
3132,flowers_renamed\tulip\tulip_000036.png,4,tulip
3133,flowers_renamed\tulip\tulip_000037.png,4,tulip
3134,flowers_renamed\tulip\tulip_000038.png,4,tulip
3135,flowers_renamed\tulip\tulip_000040.png,4,tulip
3136,flowers_renamed\tulip\tulip_000041.png,4,tulip
3137,flowers_renamed\tulip\tulip_000042.png,4,tulip
3138,flowers_renamed\tulip\tulip_000043.png,4,tulip
3139,flowers_renamed\tulip\tulip_000044.png,4,tulip
3140,flowers_renamed\tulip\tulip_000045.png,4,tulip
3141,flowers_renamed\tulip\tulip_000046.png,4,tulip
3142,flowers_renamed\tulip\tulip_000047.png,4,tulip
3143,flowers_renamed\tulip\tulip_000048.png,4,tulip
3144,flowers_renamed\tulip\tulip_000049.png,4,tulip
3145,flowers_renamed\tulip\tulip_000050.png,4,tulip
3146,flowers_renamed\tulip\tulip_000051.png,4,tulip
3147,flowers_renamed\tulip\tulip_000052.png,4,tulip
3148,flowers_renamed\tulip\tulip_000053.png,4,tulip
3149,flowers_renamed\tulip\tulip_000054.png,4,tulip
3150,flowers_renamed\tulip\tulip_000055.png,4,tulip
3151,flowers_renamed\tulip\tulip_000056.png,4,tulip
3152,flowers_renamed\tulip\tulip_000057.png,4,tulip
3153,flowers_renamed\tulip\tulip_000058.png,4,tulip
3154,flowers_renamed\tulip\tulip_000059.png,4,tulip
3155,flowers_renamed\tulip\tulip_000060.png,4,tulip
3156,flowers_renamed\tulip\tulip_000061.png,4,tulip
3157,flowers_renamed\tulip\tulip_000062.png,4,tulip
3158,flowers_renamed\tulip\tulip_000064.png,4,tulip
3159,flowers_renamed\tulip\tulip_000065.png,4,tulip
3160,flowers_renamed\tulip\tulip_000066.png,4,tulip
3161,flowers_renamed\tulip\tulip_000067.png,4,tulip
3162,flowers_renamed\tulip\tulip_000068.png,4,tulip
3163,flowers_renamed\tulip\tulip_000069.png,4,tulip
3164,flowers_renamed\tulip\tulip_000070.png,4,tulip
3165,flowers_renamed\tulip\tulip_000071.png,4,tulip
3166,flowers_renamed\tulip\tulip_000072.png,4,tulip
3167,flowers_renamed\tulip\tulip_000073.png,4,tulip
3168,flowers_renamed\tulip\tulip_000074.png,4,tulip
3169,flowers_renamed\tulip\tulip_000075.png,4,tulip
3170,flowers_renamed\tulip\tulip_000076.png,4,tulip
3171,flowers_renamed\tulip\tulip_000077.png,4,tulip
3172,flowers_renamed\tulip\tulip_000078.png,4,tulip
3173,flowers_renamed\tulip\tulip_000079.png,4,tulip
3174,flowers_renamed\tulip\tulip_000080.png,4,tulip
3175,flowers_renamed\tulip\tulip_000082.png,4,tulip
3176,flowers_renamed\tulip\tulip_000084.png,4,tulip
3177,flowers_renamed\tulip\tulip_000085.png,4,tulip
3178,flowers_renamed\tulip\tulip_000086.png,4,tulip
3179,flowers_renamed\tulip\tulip_000087.png,4,tulip
3180,flowers_renamed\tulip\tulip_000088.png,4,tulip
3181,flowers_renamed\tulip\tulip_000089.png,4,tulip
3182,flowers_renamed\tulip\tulip_000090.png,4,tulip
3183,flowers_renamed\tulip\tulip_000091.png,4,tulip
3184,flowers_renamed\tulip\tulip_000092.png,4,tulip
3185,flowers_renamed\tulip\tulip_000093.png,4,tulip
3186,flowers_renamed\tulip\tulip_000094.png,4,tulip
3187,flowers_renamed\tulip\tulip_000095.png,4,tulip
3188,flowers_renamed\tulip\tulip_000096.png,4,tulip
3189,flowers_renamed\tulip\tulip_000097.png,4,tulip
3190,flowers_renamed\tulip\tulip_000098.png,4,tulip
3191,flowers_renamed\tulip\tulip_000099.png,4,tulip
3192,flowers_renamed\tulip\tulip_000101.png,4,tulip
3193,flowers_renamed\tulip\tulip_000102.png,4,tulip
3194,flowers_renamed\tulip\tulip_000103.png,4,tulip
3195,flowers_renamed\tulip\tulip_000104.png,4,tulip
3196,flowers_renamed\tulip\tulip_000105.png,4,tulip
3197,flowers_renamed\tulip\tulip_000106.png,4,tulip
3198,flowers_renamed\tulip\tulip_000107.png,4,tulip
3199,flowers_renamed\tulip\tulip_000108.png,4,tulip
3200,flowers_renamed\tulip\tulip_000109.png,4,tulip
3201,flowers_renamed\tulip\tulip_000110.png,4,tulip
3202,flowers_renamed\tulip\tulip_000112.png,4,tulip
3203,flowers_renamed\tulip\tulip_000113.png,4,tulip
3204,flowers_renamed\tulip\tulip_000114.png,4,tulip
3205,flowers_renamed\tulip\tulip_000115.png,4,tulip
3206,flowers_renamed\tulip\tulip_000116.png,4,tulip
3207,flowers_renamed\tulip\tulip_000117.png,4,tulip
3208,flowers_renamed\tulip\tulip_000118.png,4,tulip
3209,flowers_renamed\tulip\tulip_000119.png,4,tulip
3210,flowers_renamed\tulip\tulip_000120.png,4,tulip
3211,flowers_renamed\tulip\tulip_000121.png,4,tulip
3212,flowers_renamed\tulip\tulip_000122.png,4,tulip
3213,flowers_renamed\tulip\tulip_000123.png,4,tulip
3214,flowers_renamed\tulip\tulip_000124.png,4,tulip
3215,flowers_renamed\tulip\tulip_000125.png,4,tulip
3216,flowers_renamed\tulip\tulip_000126.png,4,tulip
3217,flowers_renamed\tulip\tulip_000127.png,4,tulip
3218,flowers_renamed\tulip\tulip_000128.png,4,tulip
3219,flowers_renamed\tulip\tulip_000129.png,4,tulip
3220,flowers_renamed\tulip\tulip_000130.png,4,tulip
3221,flowers_renamed\tulip\tulip_000132.png,4,tulip
3222,flowers_renamed\tulip\tulip_000133.png,4,tulip
3223,flowers_renamed\tulip\tulip_000134.png,4,tulip
3224,flowers_renamed\tulip\tulip_000135.png,4,tulip
3225,flowers_renamed\tulip\tulip_000136.png,4,tulip
3226,flowers_renamed\tulip\tulip_000137.png,4,tulip
3227,flowers_renamed\tulip\tulip_000138.png,4,tulip
3228,flowers_renamed\tulip\tulip_000139.png,4,tulip
3229,flowers_renamed\tulip\tulip_000140.png,4,tulip
3230,flowers_renamed\tulip\tulip_000141.png,4,tulip
3231,flowers_renamed\tulip\tulip_000142.png,4,tulip
3232,flowers_renamed\tulip\tulip_000143.png,4,tulip
3233,flowers_renamed\tulip\tulip_000144.png,4,tulip
3234,flowers_renamed\tulip\tulip_000145.png,4,tulip
3235,flowers_renamed\tulip\tulip_000148.png,4,tulip
3236,flowers_renamed\tulip\tulip_000149.png,4,tulip
3237,flowers_renamed\tulip\tulip_000150.png,4,tulip
3238,flowers_renamed\tulip\tulip_000151.png,4,tulip
3239,flowers_renamed\tulip\tulip_000152.png,4,tulip
3240,flowers_renamed\tulip\tulip_000153.png,4,tulip
3241,flowers_renamed\tulip\tulip_000154.png,4,tulip
3242,flowers_renamed\tulip\tulip_000155.png,4,tulip
3243,flowers_renamed\tulip\tulip_000156.png,4,tulip
3244,flowers_renamed\tulip\tulip_000157.png,4,tulip
3245,flowers_renamed\tulip\tulip_000159.png,4,tulip
3246,flowers_renamed\tulip\tulip_000160.png,4,tulip
3247,flowers_renamed\tulip\tulip_000161.png,4,tulip
3248,flowers_renamed\tulip\tulip_000162.png,4,tulip
3249,flowers_renamed\tulip\tulip_000163.png,4,tulip
3250,flowers_renamed\tulip\tulip_000164.png,4,tulip
3251,flowers_renamed\tulip\tulip_000165.png,4,tulip
3252,flowers_renamed\tulip\tulip_000166.png,4,tulip
3253,flowers_renamed\tulip\tulip_000168.png,4,tulip
3254,flowers_renamed\tulip\tulip_000169.png,4,tulip
3255,flowers_renamed\tulip\tulip_000170.png,4,tulip
3256,flowers_renamed\tulip\tulip_000171.png,4,tulip
3257,flowers_renamed\tulip\tulip_000172.png,4,tulip
3258,flowers_renamed\tulip\tulip_000174.png,4,tulip
3259,flowers_renamed\tulip\tulip_000175.png,4,tulip
3260,flowers_renamed\tulip\tulip_000176.png,4,tulip
3261,flowers_renamed\tulip\tulip_000177.png,4,tulip
3262,flowers_renamed\tulip\tulip_000178.png,4,tulip
3263,flowers_renamed\tulip\tulip_000179.png,4,tulip
3264,flowers_renamed\tulip\tulip_000180.png,4,tulip
3265,flowers_renamed\tulip\tulip_000181.png,4,tulip
3266,flowers_renamed\tulip\tulip_000182.png,4,tulip
3267,flowers_renamed\tulip\tulip_000183.png,4,tulip
3268,flowers_renamed\tulip\tulip_000184.png,4,tulip
3269,flowers_renamed\tulip\tulip_000185.png,4,tulip
3270,flowers_renamed\tulip\tulip_000186.png,4,tulip
3271,flowers_renamed\tulip\tulip_000187.png,4,tulip
3272,flowers_renamed\tulip\tulip_000188.png,4,tulip
3273,flowers_renamed\tulip\tulip_000189.png,4,tulip
3274,flowers_renamed\tulip\tulip_000190.png,4,tulip
3275,flowers_renamed\tulip\tulip_000191.png,4,tulip
3276,flowers_renamed\tulip\tulip_000192.png,4,tulip
3277,flowers_renamed\tulip\tulip_000193.png,4,tulip
3278,flowers_renamed\tulip\tulip_000194.png,4,tulip
3279,flowers_renamed\tulip\tulip_000195.png,4,tulip
3280,flowers_renamed\tulip\tulip_000196.png,4,tulip
3281,flowers_renamed\tulip\tulip_000197.png,4,tulip
3282,flowers_renamed\tulip\tulip_000198.png,4,tulip
3283,flowers_renamed\tulip\tulip_000199.png,4,tulip
3284,flowers_renamed\tulip\tulip_000200.png,4,tulip
3285,flowers_renamed\tulip\tulip_000201.png,4,tulip
3286,flowers_renamed\tulip\tulip_000202.png,4,tulip
3287,flowers_renamed\tulip\tulip_000203.png,4,tulip
3288,flowers_renamed\tulip\tulip_000204.png,4,tulip
3289,flowers_renamed\tulip\tulip_000205.png,4,tulip
3290,flowers_renamed\tulip\tulip_000206.png,4,tulip
3291,flowers_renamed\tulip\tulip_000207.png,4,tulip
3292,flowers_renamed\tulip\tulip_000208.png,4,tulip
3293,flowers_renamed\tulip\tulip_000209.png,4,tulip
3294,flowers_renamed\tulip\tulip_000210.png,4,tulip
3295,flowers_renamed\tulip\tulip_000211.png,4,tulip
3296,flowers_renamed\tulip\tulip_000212.png,4,tulip
3297,flowers_renamed\tulip\tulip_000213.png,4,tulip
3298,flowers_renamed\tulip\tulip_000214.png,4,tulip
3299,flowers_renamed\tulip\tulip_000215.png,4,tulip
3300,flowers_renamed\tulip\tulip_000216.png,4,tulip
3301,flowers_renamed\tulip\tulip_000217.png,4,tulip
3302,flowers_renamed\tulip\tulip_000218.png,4,tulip
3303,flowers_renamed\tulip\tulip_000219.png,4,tulip
3304,flowers_renamed\tulip\tulip_000220.png,4,tulip
3305,flowers_renamed\tulip\tulip_000221.png,4,tulip
3306,flowers_renamed\tulip\tulip_000222.png,4,tulip
3307,flowers_renamed\tulip\tulip_000223.png,4,tulip
3308,flowers_renamed\tulip\tulip_000224.png,4,tulip
3309,flowers_renamed\tulip\tulip_000225.png,4,tulip
3310,flowers_renamed\tulip\tulip_000226.png,4,tulip
3311,flowers_renamed\tulip\tulip_000227.png,4,tulip
3312,flowers_renamed\tulip\tulip_000228.png,4,tulip
3313,flowers_renamed\tulip\tulip_000229.png,4,tulip
3314,flowers_renamed\tulip\tulip_000230.png,4,tulip
3315,flowers_renamed\tulip\tulip_000231.png,4,tulip
3316,flowers_renamed\tulip\tulip_000232.png,4,tulip
3317,flowers_renamed\tulip\tulip_000233.png,4,tulip
3318,flowers_renamed\tulip\tulip_000234.png,4,tulip
3319,flowers_renamed\tulip\tulip_000235.png,4,tulip
3320,flowers_renamed\tulip\tulip_000236.png,4,tulip
3321,flowers_renamed\tulip\tulip_000237.png,4,tulip
3322,flowers_renamed\tulip\tulip_000238.png,4,tulip
3323,flowers_renamed\tulip\tulip_000239.png,4,tulip
3324,flowers_renamed\tulip\tulip_000240.png,4,tulip
3325,flowers_renamed\tulip\tulip_000241.png,4,tulip
3326,flowers_renamed\tulip\tulip_000242.png,4,tulip
3327,flowers_renamed\tulip\tulip_000243.png,4,tulip
3328,flowers_renamed\tulip\tulip_000244.png,4,tulip
3329,flowers_renamed\tulip\tulip_000245.png,4,tulip
3330,flowers_renamed\tulip\tulip_000246.png,4,tulip
3331,flowers_renamed\tulip\tulip_000247.png,4,tulip
3332,flowers_renamed\tulip\tulip_000248.png,4,tulip
3333,flowers_renamed\tulip\tulip_000249.png,4,tulip
3334,flowers_renamed\tulip\tulip_000250.png,4,tulip
3335,flowers_renamed\tulip\tulip_000251.png,4,tulip
3336,flowers_renamed\tulip\tulip_000252.png,4,tulip
3337,flowers_renamed\tulip\tulip_000253.png,4,tulip
3338,flowers_renamed\tulip\tulip_000254.png,4,tulip
3339,flowers_renamed\tulip\tulip_000255.png,4,tulip
3340,flowers_renamed\tulip\tulip_000257.png,4,tulip
3341,flowers_renamed\tulip\tulip_000258.png,4,tulip
3342,flowers_renamed\tulip\tulip_000259.png,4,tulip
3343,flowers_renamed\tulip\tulip_000260.png,4,tulip
3344,flowers_renamed\tulip\tulip_000261.png,4,tulip
3345,flowers_renamed\tulip\tulip_000262.png,4,tulip
3346,flowers_renamed\tulip\tulip_000263.png,4,tulip
3347,flowers_renamed\tulip\tulip_000264.png,4,tulip
3348,flowers_renamed\tulip\tulip_000265.png,4,tulip
3349,flowers_renamed\tulip\tulip_000266.png,4,tulip
3350,flowers_renamed\tulip\tulip_000267.png,4,tulip
3351,flowers_renamed\tulip\tulip_000268.png,4,tulip
3352,flowers_renamed\tulip\tulip_000269.png,4,tulip
3353,flowers_renamed\tulip\tulip_000270.png,4,tulip
3354,flowers_renamed\tulip\tulip_000271.png,4,tulip
3355,flowers_renamed\tulip\tulip_000272.png,4,tulip
3356,flowers_renamed\tulip\tulip_000273.png,4,tulip
3357,flowers_renamed\tulip\tulip_000274.png,4,tulip
3358,flowers_renamed\tulip\tulip_000275.png,4,tulip
3359,flowers_renamed\tulip\tulip_000276.png,4,tulip
3360,flowers_renamed\tulip\tulip_000278.png,4,tulip
3361,flowers_renamed\tulip\tulip_000279.png,4,tulip
3362,flowers_renamed\tulip\tulip_000280.png,4,tulip
3363,flowers_renamed\tulip\tulip_000281.png,4,tulip
3364,flowers_renamed\tulip\tulip_000282.png,4,tulip
3365,flowers_renamed\tulip\tulip_000283.png,4,tulip
3366,flowers_renamed\tulip\tulip_000284.png,4,tulip
3367,flowers_renamed\tulip\tulip_000285.png,4,tulip
3368,flowers_renamed\tulip\tulip_000286.png,4,tulip
3369,flowers_renamed\tulip\tulip_000287.png,4,tulip
3370,flowers_renamed\tulip\tulip_000288.png,4,tulip
3371,flowers_renamed\tulip\tulip_000289.png,4,tulip
3372,flowers_renamed\tulip\tulip_000290.png,4,tulip
3373,flowers_renamed\tulip\tulip_000293.png,4,tulip
3374,flowers_renamed\tulip\tulip_000294.png,4,tulip
3375,flowers_renamed\tulip\tulip_000295.png,4,tulip
3376,flowers_renamed\tulip\tulip_000296.png,4,tulip
3377,flowers_renamed\tulip\tulip_000298.png,4,tulip
3378,flowers_renamed\tulip\tulip_000299.png,4,tulip
3379,flowers_renamed\tulip\tulip_000300.png,4,tulip
3380,flowers_renamed\tulip\tulip_000301.png,4,tulip
3381,flowers_renamed\tulip\tulip_000302.png,4,tulip
3382,flowers_renamed\tulip\tulip_000303.png,4,tulip
3383,flowers_renamed\tulip\tulip_000304.png,4,tulip
3384,flowers_renamed\tulip\tulip_000306.png,4,tulip
3385,flowers_renamed\tulip\tulip_000307.png,4,tulip
3386,flowers_renamed\tulip\tulip_000308.png,4,tulip
3387,flowers_renamed\tulip\tulip_000309.png,4,tulip
3388,flowers_renamed\tulip\tulip_000310.png,4,tulip
3389,flowers_renamed\tulip\tulip_000311.png,4,tulip
3390,flowers_renamed\tulip\tulip_000312.png,4,tulip
3391,flowers_renamed\tulip\tulip_000313.png,4,tulip
3392,flowers_renamed\tulip\tulip_000314.png,4,tulip
3393,flowers_renamed\tulip\tulip_000315.png,4,tulip
3394,flowers_renamed\tulip\tulip_000316.png,4,tulip
3395,flowers_renamed\tulip\tulip_000317.png,4,tulip
3396,flowers_renamed\tulip\tulip_000318.png,4,tulip
3397,flowers_renamed\tulip\tulip_000319.png,4,tulip
3398,flowers_renamed\tulip\tulip_000320.png,4,tulip
3399,flowers_renamed\tulip\tulip_000321.png,4,tulip
3400,flowers_renamed\tulip\tulip_000322.png,4,tulip
3401,flowers_renamed\tulip\tulip_000323.png,4,tulip
3402,flowers_renamed\tulip\tulip_000324.png,4,tulip
3403,flowers_renamed\tulip\tulip_000325.png,4,tulip
3404,flowers_renamed\tulip\tulip_000326.png,4,tulip
3405,flowers_renamed\tulip\tulip_000327.png,4,tulip
3406,flowers_renamed\tulip\tulip_000328.png,4,tulip
3407,flowers_renamed\tulip\tulip_000329.png,4,tulip
3408,flowers_renamed\tulip\tulip_000330.png,4,tulip
3409,flowers_renamed\tulip\tulip_000331.png,4,tulip
3410,flowers_renamed\tulip\tulip_000332.png,4,tulip
3411,flowers_renamed\tulip\tulip_000333.png,4,tulip
3412,flowers_renamed\tulip\tulip_000334.png,4,tulip
3413,flowers_renamed\tulip\tulip_000335.png,4,tulip
3414,flowers_renamed\tulip\tulip_000336.png,4,tulip
3415,flowers_renamed\tulip\tulip_000337.png,4,tulip
3416,flowers_renamed\tulip\tulip_000338.png,4,tulip
3417,flowers_renamed\tulip\tulip_000339.png,4,tulip
3418,flowers_renamed\tulip\tulip_000340.png,4,tulip
3419,flowers_renamed\tulip\tulip_000341.png,4,tulip
3420,flowers_renamed\tulip\tulip_000342.png,4,tulip
3421,flowers_renamed\tulip\tulip_000343.png,4,tulip
3422,flowers_renamed\tulip\tulip_000344.png,4,tulip
3423,flowers_renamed\tulip\tulip_000345.png,4,tulip
3424,flowers_renamed\tulip\tulip_000346.png,4,tulip
3425,flowers_renamed\tulip\tulip_000348.png,4,tulip
3426,flowers_renamed\tulip\tulip_000349.png,4,tulip
3427,flowers_renamed\tulip\tulip_000350.png,4,tulip
3428,flowers_renamed\tulip\tulip_000351.png,4,tulip
3429,flowers_renamed\tulip\tulip_000352.png,4,tulip
3430,flowers_renamed\tulip\tulip_000353.png,4,tulip
3431,flowers_renamed\tulip\tulip_000354.png,4,tulip
3432,flowers_renamed\tulip\tulip_000355.png,4,tulip
3433,flowers_renamed\tulip\tulip_000356.png,4,tulip
3434,flowers_renamed\tulip\tulip_000357.png,4,tulip
3435,flowers_renamed\tulip\tulip_000358.png,4,tulip
3436,flowers_renamed\tulip\tulip_000359.png,4,tulip
3437,flowers_renamed\tulip\tulip_000360.png,4,tulip
